,Strategy_A,Strategy_B,Strategy_C,Strategy_D,Strategy_E,Strategy_F,Strategy_G,Strategy_H,Strategy_I,Strategy_J
2021-02-26,0.025544106813947427,0.007274413584200264,0.011531788289741194,-0.009329064299360215,-0.004573140169684538,0.00833438137224492,0.0021114214175028167,-0.03347511381870429,0.004379057093947625,0.014968435862379217
2021-03-01,-0.018981396450495364,0.006621754258517876,-0.025354075315059975,0.005385574070032864,0.0019180871304581544,-0.016670135503106063,0.004933492392521204,0.01228405783253069,0.0022870876055274825,0.004924612642722347
2021-03-02,-0.0034130328835790596,-0.013125357539092114,0.003658079214197377,0.012470481824501037,0.010758620584152402,-0.01095103762965323,-0.009156836896395971,-0.009889023669416701,-0.010458953717492477,-0.0015548350779730335
2021-03-03,0.004498666816982168,-0.008437348680576034,0.006461266667901575,0.004963228724753083,-0.003934544582661075,-0.000700275585891188,-0.012810878409055383,-0.008343157392647337,0.00039383526873334204,0.0019075460165564658
2021-03-04,0.004355792004603461,0.0030025363534719497,-0.000536190549605476,0.0030125022145678086,0.00972043477847786,0.0012030035824503738,0.0029070320219762476,2.9891419843317002e-05,-0.003733454352500901,0.0037123488378272593
2021-03-05,-0.0048237080335832155,0.0019622355118148202,0.000536691921610972,-0.0017497387560859827,-0.0027108416817484622,-0.004073937227829753,-0.010567236929328379,-0.0017101468525947258,0.0012769713073882624,0.006494974323118574
2021-03-08,-0.0045901278456554236,0.012352541230281285,-0.0010068795349988,-0.005297250423104645,-0.007242547130147579,-0.013246912453530086,0.011152861087505505,0.01545643060086921,0.0024179260795256685,-0.006823537513977259
2021-03-09,0.018432005385757257,0.0020058170003922115,0.0012402101857828768,0.012139760210790707,0.009996963279979098,0.018835352490780336,0.0020365400576842023,-0.00240386530359013,-0.0015541559467907823,-0.011226745599124842
2021-03-10,-0.0021052422331939995,0.007753980150846486,0.007107604459263956,0.0015300279102038975,-0.005612648054248695,0.0016496453969531276,0.007586763869073494,0.0067376298484828285,0.0010192734772993448,-0.005225639382925454
2021-03-11,0.009154401534264528,-0.019073912919197078,0.0015567869284755492,0.018548690844646692,-0.009334630623381364,-0.00027862776829949666,0.0009842348683166123,-0.002697234489473921,0.008745302077936576,0.00714527360177527
2021-03-12,0.0021292070638125517,0.006302964269025335,0.002278544944772703,0.02440024816358177,0.010502554090138682,0.006411145195726335,-0.011107977684240586,-0.009042496717214979,0.011221966064486458,-0.003867486964055951
2021-03-15,-0.020569939287140526,-0.003913761868147559,0.009014375734790294,0.00011120785225368288,-0.003226547895304685,-0.013543674266695878,0.004659058774236155,0.008107135430020302,-0.013929930192336659,0.0037105689955547858
2021-03-16,0.00815708803670237,0.009919691824564043,0.008863422808640109,0.006905088125846784,0.008820222038043841,0.009014089773817471,-0.012450149673944741,-0.017485729584037688,-0.0037927749166171737,-0.0005495882152903661
2021-03-17,0.004446790842053253,0.003573543516780922,0.011812491394764143,0.01008042771307628,-0.00242007166983265,0.0036109063820495306,-0.005516376797485133,-0.004201461968142653,0.003111437150995231,-0.022630404690651147
2021-03-18,0.024328018833755072,0.009588082865234084,0.0006763903221104647,0.01648151228261164,0.004869621328699511,0.005073680788065699,-0.0036823050392325533,0.0098059159455939,0.0007811461762333915,0.0027678559109573417
2021-03-19,0.01246219874678025,0.007115046097115313,0.0032859251216638347,0.009927475671994519,0.025221844555307352,0.007406753816514872,0.0012054248824357422,0.001611687525091087,0.012243151809993268,0.001585105550558956
2021-03-22,-0.0021025082118867515,-0.010618837249418554,-0.012261693620555222,-0.004784453172416582,-0.004294710978363877,0.010107098493857302,0.005226427528020244,-0.003592079190367913,-0.004495263548045285,0.009471720156159425
2021-03-23,0.011703825536905417,0.0031331040472764096,-0.0010365597179191155,0.009470973933013343,-0.0039982850575558115,0.004098076700140361,0.01617159350906314,0.008775246218216492,-0.004956360138060349,0.0023409247426625737
2021-03-24,-0.00398627186006214,-0.010049947070641706,0.0042590678024675335,0.00807556264022823,-0.0015463493572852086,-0.001851003805671249,-0.005449548051412523,-0.00304612412411377,-0.0033741564467771384,-0.007365696428733776
2021-03-25,0.01922702714802798,0.0077853101924154865,0.009930258149609641,0.00904501917765629,0.011298538423341761,0.001197803539689234,0.0016854929086091263,-0.0021043538599608645,0.0043201139480326285,0.004867997262651176
2021-03-26,-0.003127891897277216,-0.009417731011004054,-0.00040368263952933307,-0.0017611809356639471,-0.01733083859435876,0.0008543801268330238,0.007829856348436767,0.02318409730208017,-0.003604912107556533,-0.005132491973138262
2021-03-29,-0.01026982543045868,-0.0004477273771681088,0.0008265398595796593,-0.00586341573713919,-0.0033371841851951565,-0.015076324063170578,0.0075355544829552945,-0.0018019411734044948,-0.001787794787432329,-0.011541239110036962
2021-03-30,-0.005090293571923842,-0.002656878354790007,-0.0007552342706536138,0.0035657674726862717,0.012167417434567887,0.006715250934164117,0.008035242653221865,0.015371491330449476,0.005939441381962523,0.003114364487773564
2021-03-31,0.010549159378770427,0.010037824401478037,0.009804122065385796,-0.008292184100862996,-0.006838092881565723,-0.0026499802053518715,0.005211494634988014,0.0014365671085463292,0.006817899340290732,0.010671921128963608
2021-04-01,0.012416879372826697,0.01135519790105595,-0.004585904305223897,0.005162934546646694,-0.0008634819860528442,-0.010013981378822773,-0.0019909803829470914,0.008471055635142506,0.0027088483752708,0.015110655988352026
2021-04-02,0.002374193842437557,0.01766370826587585,0.005959263730650522,0.0023647371528310386,-0.005712136626124735,0.008242189050987858,-0.003380992626483644,-0.006878578798340955,0.009515170250461596,0.011540577302750668
2021-04-05,0.011757294841645827,0.0004707763289580434,0.001914803846844666,0.0008277978325065937,0.006980827891659192,0.01219600868152995,0.0030304522262012473,0.01612146119067512,0.008003959790779754,0.0020599255217942994
2021-04-06,0.008776349899790797,0.013985093797243837,0.022266220384750155,0.01189638388867555,0.007715213457633429,0.0028576968761297467,0.0038106602635123036,0.01360584422939507,0.004157331508913417,0.005534999819244852
2021-04-07,0.001137630318479568,-0.0016224066275145027,-0.0009969859805704258,0.0014157779603124125,0.013979152149471897,0.00020699305195169288,0.0013639451631440249,-0.005514993709776309,0.006437354881023774,0.012898521759608386
2021-04-08,0.016596603961083103,0.005406067650591175,0.009105875059656461,0.001142532762519691,0.0063033031967138315,0.0042947899089177035,0.0003189397923290954,0.00045464073954616885,0.0039031012165298465,-0.0001894353014752064
2021-04-09,-0.0017504947952895695,0.011687025199954534,0.026613717489428902,-0.0059599996268084095,-0.00871249163160083,-0.006909930476386429,-0.0008348193751994309,0.005691771854788127,0.002416949267060849,0.0008825285622880528
2021-04-12,0.005830429659346212,-0.003088536380961098,-0.0013383031312191938,0.00039315564617180325,-0.012901307823092883,-0.009292307393225377,-0.007285656044067346,0.002266901691892559,0.0005028209900510499,0.003916753696964198
2021-04-13,-0.017445890264686893,-0.01361349680426538,0.0013023877926104123,-0.021424869994574162,0.00024027722592618564,-0.016413372097396555,0.007571303779360942,-0.002090763429917632,0.005528555190951024,0.023388593462573815
2021-04-14,-0.021706150328112794,0.0003794811720073917,-0.018436961528915424,0.0015140941052544776,-0.0018897085222608495,-0.0006351956255504867,-0.004290958050674336,0.005424517929313392,-0.010028272572883992,0.006696528544718912
2021-04-15,-0.003389194305596658,-0.00997779160365052,0.012268364432238634,-5.861881257723594e-05,0.013824784200176639,0.010153249248320933,-0.004306910707892286,-0.002028704590328259,0.002853989853509019,0.013553730220739009
2021-04-16,0.00493205963362978,0.0026633832655092934,5.026757002327782e-05,0.0005965235226445525,0.01132045647019131,0.001770429740731623,-0.0020798545259948153,-0.005168498823792308,-0.0030604809952630746,-0.009893146057169861
2021-04-19,-0.006741455724699922,0.009161487711160977,-0.0004069230973030362,0.005939564768622929,-0.01608516190669637,0.00293044841193981,-0.00036247630045357416,-0.003579221613825601,0.0010158251191545581,-0.0031467571411806445
2021-04-20,-0.020238941203121363,0.0022553276856608524,0.0002900475755109363,-0.0025758223408489586,-0.00824178570701317,-0.012009619214814134,0.0029807273342110224,0.014445213503293251,0.00011797281716400697,-0.010543992900395035
2021-04-21,0.002844778935156111,0.0006326576585939769,0.00876867655022465,0.00567070674217384,-0.021373424733261204,0.0026012663297645088,-0.006594360942944403,-0.013998364375782293,-0.002018105922586848,0.002217810759224997
2021-04-22,-0.015491084517911861,0.0018050348602914345,0.0054849975928835445,0.0005692899141326282,-0.006282468952706361,-0.0075908127858741814,0.008360707148024565,-0.0068422569374601075,0.007029163865806116,0.0006641459637737513
2021-04-23,-0.0003092332574543195,-0.011394706197209378,-0.002979715904153926,0.004056815882777059,-0.011464239515572655,0.002222660443870845,0.0018142479024939164,-0.0034614968918152463,0.006467326469679447,-0.013391370971231794
2021-04-26,0.00403939785157505,0.012354000724625525,0.016329075775448877,0.005385983197318425,0.0024306127887554333,-0.0020254290514384755,-0.0020832983355052164,0.002583374522342707,-0.005862181511461429,0.004068804764747751
2021-04-27,0.02159527084935131,0.004684836880020679,-0.007298755162448561,-0.00832570740434894,0.004614898646891669,-0.00032834816646503675,0.0060380954721291815,-0.001951437014006993,0.005709438233348355,0.0006110608305707205
2021-04-28,-0.006565833557898912,-0.0038120687603559085,-0.011684663973713278,0.013776705180768057,0.0025928738041569375,0.0058525423234780495,-0.0021392149434101074,-0.007920567253534417,0.0003580590065698277,0.009845328504823963
2021-04-29,-0.004484731362450398,-0.00657238859221306,4.072085343647552e-05,0.0035201267139376613,0.01307309628654066,0.0041497271018212985,0.0058848288399415746,0.008938858716941635,-0.0066782272548711035,-0.007252760169777701
2021-04-30,-0.010018991854794183,-0.010947975888542374,0.004056194675288437,0.0016681680306762175,-0.0007584456623702637,-0.01811578548514688,0.015698876249789315,0.001316935423248962,0.014032003430435855,-0.00663949964112756
2021-05-03,-0.007350988487373903,-0.01632786394521948,-0.00044945034745287593,-0.00897963152591881,-0.014504573597128714,-0.013096014977462723,0.00677827856428973,0.00923570544129918,0.011258365090007045,-0.0027284818129411745
2021-05-04,0.002782894337349458,-0.007848132771248968,-0.003509943833076809,-0.0038443963831717646,0.0010521810189162567,0.006345654890074877,0.007970988551321456,-0.0022290841518057968,0.007963615752554165,0.0028438004368463135
2021-05-05,-0.00255729877961212,-0.005039907042147789,-0.005714091084509095,0.012444562272365739,0.005415120621326087,0.003139559894383393,-0.0004705661934257196,0.01896724067517764,0.011298649106146936,-0.00022814910343429084
2021-05-06,-0.002056296336389746,-0.0015440727552332126,0.0012870523146674094,-0.004702945786355699,0.0018579086126420817,0.009527595571042585,-0.008145809127235183,-0.0118949011903856,-0.0027014969018604794,-0.0029834078239914506
2021-05-07,0.0202716163130967,0.011680841630944502,0.014132961899339855,0.001236465954774721,0.00125311795374411,-0.007853841687807832,0.004783487350951255,0.004629577496558617,0.008453232641425237,0.0006125377360322463
2021-05-10,-0.0007607348046709284,0.0013725515580530721,0.008644348009323472,-0.009614317068847366,0.003471538372916821,-0.0006194011833620734,-0.00674463336363504,-0.018828654320023733,-0.0013723827122969173,0.010033274943686974
2021-05-11,0.017089793678099843,0.006555553275305181,0.02168014510726522,0.0027994611965822323,0.010882736061624074,0.0004043641415791922,-0.003944624040247627,-0.007949384354470236,-0.014483186540340807,0.0057281646620999495
2021-05-12,-0.005672831252295377,-0.0063595304498840245,-0.011904299321737212,-0.0023657589547723132,0.011755998568255715,0.014565871662744461,-0.009877411432874916,-0.006183806874291314,-0.005254334349919444,0.0075624304199749595
2021-05-13,0.0034489163383803275,-0.003230316706686909,0.0010957253751651755,-0.00292452889643295,0.011556866355772927,0.004842979532412752,0.005566231887150383,-0.01725800481055069,0.0006610749406317271,0.016301327056125185
2021-05-14,0.013664511235104114,-0.00928347041742384,-0.0020435160261311185,-0.008298241865818172,0.009497866642731915,0.0018326386439244976,-0.004708028485962713,-0.001983664356697694,-0.01852970729835264,-0.012499565920566672
2021-05-17,0.000990674956826963,0.006384948726141087,-0.015194408671032979,-0.002665814016253402,0.008043849018865007,-0.009739443191112881,0.002468662824867514,0.0019302589307732439,0.012241982133410854,0.002068307737057871
2021-05-18,-0.001053792490515756,0.006000341672755008,-0.010120423031324497,-0.0013211266745810852,-0.0031369091787717364,-0.001723211195606765,0.00675432423345606,0.007585413095625341,-0.005727288919230629,-0.0005554886447267634
2021-05-19,0.015279223142377374,-0.001971211226108666,0.003676174271959939,-3.088046190741949e-05,-0.0003871752279581091,-0.010507222866993503,0.009943411114204477,-0.001769839684311957,0.006650193477763497,-0.002789000961034582
2021-05-20,-0.005514342256543947,0.007476067939939702,0.010061382171426093,0.0028934459874305624,0.008826894504781286,-1.5541718997529313e-05,0.0006900702374060184,-0.004483144596840653,0.0072865648522584476,-0.0019999658185851483
2021-05-21,0.015227284399059068,0.0015490754010252512,0.003254547873230278,0.007121838736507566,0.003255903267861044,0.0001509730132538099,-3.455664577069423e-05,0.006245605999095574,-0.004176508217354348,-0.0013088406534200545
2021-05-24,0.0007336281369442431,0.006458138821230544,0.0010776292580534468,0.014265823743265014,0.004756901647325256,0.0012564930875031749,-0.00045845173203979046,-0.009992059755096273,-0.006148795180329311,-0.004230521167580353
2021-05-25,0.011794426269008208,0.002733192579904134,-0.001474543373596497,0.010163569924714747,0.016423753182347286,0.012481917747351393,-0.005341474229415623,-0.006254186554676574,0.01598208206745829,0.008750887083133959
2021-05-26,-0.0019974519036680847,0.004857596935166835,0.010170603801104168,-0.0027937872631382888,0.002238725243842539,0.006813565501402229,-0.007447742975576527,-0.003317386594429475,-0.007641250791794044,-0.00859225505896176
2021-05-27,-0.00490108774240407,0.0025684838619535544,-0.002455221589357652,-0.004403638662232675,-0.000525659346436003,-0.008684679512897673,0.0038996873930215396,0.010675736904097077,-0.001431296894059401,-0.002163327448240484
2021-05-28,0.004302366526430744,-0.012578491750559568,0.0034964281475371,0.022740101168226196,0.00428615809199856,0.0028430675326170394,0.0063619346290568245,0.015879291032773992,0.009495429644197218,-0.010594783409246768
